Trade#,Symbol,Direction,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Confluence Score,Holding Time (hours),Lot Size,Risk Pips,ADX Value,Validation Notes
1293,EUR_AUD,BULLISH,2024-04-25 21:00:00+00:00,1.6457401999999999,1.6332199325229642,1.6532523604862213,1.6607645209724426,1.6707807349540713,1.6770408686925893,1.6895611361696248,2024-04-28 21:00:00+00:00,1.6324699325229641,No,No,No,No,No,Yes,SL,-1.06,-1165.89,15,72.0,0.88,125.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1294,USD_CHF,BULLISH,2024-04-25 21:00:00+00:00,0.91192786,0.9065541886290028,0.9151520628225983,0.9183762656451967,0.9226752027419944,0.925362038427493,0.9307357097984903,2024-04-30 21:00:00+00:00,0.916873951653257,Yes,Yes,No,No,No,No,TP2+Trail,0.92,1012.47,15,120.0,1.87,53.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1295,NZD_JPY,BULLISH,2024-04-28 21:00:00+00:00,92.201618,90.66615532807751,93.1228956031535,94.04417320630698,95.27254334384497,96.04027467980622,97.5757373517287,2024-05-22 21:00:00+00:00,95.35876692439683,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.06,2261.77,15,576.0,0.01,153.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1296,GBP_JPY,BULLISH,2024-04-28 21:00:00+00:00,193.736772,190.20286977563444,195.85711333461933,197.97745466923868,200.80457644873113,202.57152756091392,206.10542978527945,2024-06-03 21:00:00+00:00,197.4077083578275,Yes,Yes,No,No,No,No,TP2+Trail,1.04,1142.65,15,864.0,0.01,353.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1297,NZD_CAD,BEARISH,2024-04-28 21:00:00+00:00,0.8168034,0.8234667988149974,0.8128053607110015,0.8088073214220031,0.8034766023700051,0.8001449029625063,0.793481504147509,2024-05-02 21:00:00+00:00,0.8231506550045978,Yes,No,No,No,No,No,TP1+Trail,-0.95,-1047.81,15,96.0,1.65,66.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1298,USD_JPY,BULLISH,2024-04-28 21:00:00+00:00,155.82356,153.62542092226636,157.14244344664016,158.46132689328033,160.21983815546724,161.31890769433406,163.5170467720677,2024-04-30 21:00:00+00:00,153.90212317470375,Yes,No,No,No,No,No,TP1+Trail,-0.87,-961.53,15,48.0,0.78,219.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1299,GBP_USD,BEARISH,2024-04-28 21:00:00+00:00,1.2553763599999999,1.2718736747878707,1.2454779711272774,1.2355795822545548,1.2223817304242581,1.2141330730303226,1.197635758242452,2024-05-19 21:00:00+00:00,1.2699841044218114,Yes,No,No,No,No,No,TP1+Trail,-0.89,-974.01,15,504.0,0.67,165.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1300,AUD_CAD,BEARISH,2024-04-28 21:00:00+00:00,0.89312556,0.9022167256253238,0.8876708606248057,0.8822161612496113,0.8749432287493523,0.8703976459366903,0.8613064803113665,2024-05-02 21:00:00+00:00,0.9029667256253239,No,No,No,No,No,Yes,SL,-1.08,-1190.75,15,96.0,1.21,90.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1301,USD_CHF,BULLISH,2024-04-28 21:00:00+00:00,0.91056,0.9072068260872355,0.9125719043476588,0.9145838086953175,0.9172663478255292,0.9189429347819115,0.922296108694676,2024-04-30 21:00:00+00:00,0.9168684310863695,Yes,Yes,Yes,Yes,No,No,TP4+Trail,1.88,2069.46,15,48.0,2.99,33.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1302,CHF_JPY,BULLISH,2024-04-28 21:00:00+00:00,169.710976,166.86995038218473,171.41559137068916,173.1202067413783,175.3930272356305,176.81354004453814,179.6545656623534,2024-06-16 21:00:00+00:00,175.61633492550112,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.08,2286.46,15,1176.0,0.01,284.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1303,EUR_USD,BULLISH,2024-04-29 21:00:00+00:00,1.06662,1.0588650255174041,1.0712729846895575,1.0759259693791148,1.0821299489651914,1.0860074362064893,1.093762410689085,2024-05-06 21:00:00+00:00,1.0740902729515516,Yes,Yes,No,No,No,No,TP2+Trail,0.96,1059.62,15,168.0,1.42,77.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1304,SPX500_USD,BULLISH,2024-04-29 21:00:00+00:00,5027.9764000000005,4938.085869051758,5081.910718568946,5135.845037137891,5207.757461896485,5252.702727370606,5342.59325831885,2024-05-14 21:00:00+00:00,5216.445967646051,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.1,2306.32,15,360.0,12.24,898.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1305,SPX500_USD,BULLISH,2024-04-29 21:00:00+00:00,5030.6,4937.015449833775,5086.750730099736,5142.90146019947,5217.769100332451,5264.561375415564,5358.145925581788,2024-05-22 21:00:00+00:00,5226.8454780999045,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.1,2306.68,15,552.0,11.75,935.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1306,GBP_AUD,BULLISH,2024-04-29 21:00:00+00:00,1.9234634000000002,1.906767183954047,1.933481129627572,1.9434988592551439,1.9568558320919065,1.965203940114883,1.9819001561608363,2024-05-02 21:00:00+00:00,1.906017183954047,No,No,No,No,No,Yes,SL,-1.04,-1149.41,14,72.0,0.66,167.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1307,EUR_AUD,BULLISH,2024-04-29 21:00:00+00:00,1.6457401999999999,1.6331997887570457,1.6532644467457724,1.6607886934915448,1.6708210224859081,1.6770912281073853,1.6896316393503392,2024-05-01 21:00:00+00:00,1.6324497887570457,No,No,No,No,No,Yes,SL,-1.06,-1165.79,14,48.0,0.88,125.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1308,EUR_AUD,BULLISH,2024-04-29 21:00:00+00:00,1.64681,1.6331590895601138,1.655000546263932,1.6631910925278637,1.6741118208797727,1.6809372760997159,1.6945881865396022,2024-05-01 21:00:00+00:00,1.6324090895601138,No,No,No,No,No,Yes,SL,-1.05,-1160.44,14,48.0,0.81,136.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1309,EUR_AUD,BEARISH,2024-04-29 21:00:00+00:00,1.64769,1.6654429368771757,1.6370382378736947,1.6263864757473894,1.6121841262456489,1.603307657807061,1.5855547209298855,2024-05-05 21:00:00+00:00,1.629621886910194,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1119.53,15,144.0,0.62,177.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1310,CAD_CHF,BULLISH,2024-04-29 21:00:00+00:00,0.6648549,0.6602893072033582,0.6675942556779851,0.6703336113559702,0.6739860855932837,0.6762688819916045,0.6808344747882464,2024-05-07 21:00:00+00:00,0.6602698020508209,Yes,No,No,No,No,No,TP1+Trail,-1.0,-1104.7,15,192.0,2.41,45.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1311,NAS100_USD,BULLISH,2024-04-29 21:00:00+00:00,17410.8,16894.571590371797,17720.53704577692,18030.27409155384,18443.256819256403,18701.371024070504,19217.599433698706,2024-05-07 21:00:00+00:00,17957.252114205894,Yes,Yes,No,No,No,No,TP2+Trail,1.06,1164.4,15,192.0,2.13,5162.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1312,EUR_USD,BULLISH,2024-04-30 21:00:00+00:00,1.06506116,1.0589306267384404,1.0687394799569356,1.0724177999138713,1.077322226523119,1.0803874931538988,1.0865180264154584,2024-05-05 21:00:00+00:00,1.0772159325155828,Yes,Yes,Yes,Yes,No,No,TP4+Trail,1.98,2180.93,15,120.0,1.79,61.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1313,EUR_USD,BULLISH,2024-04-30 21:00:00+00:00,1.06611548,1.0589191533999802,1.0704332759600117,1.0747510719200235,1.0805081332000392,1.0841062965000492,1.0913026231000686,2024-05-05 21:00:00+00:00,1.0767716576610311,Yes,Yes,Yes,No,No,No,TP3+Trail,1.48,1628.86,15,120.0,1.53,72.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1314,AUD_JPY,BULLISH,2024-04-30 21:00:00+00:00,100.042454,98.75621031766588,100.81420020940048,101.58594641880096,102.61494136466827,103.25806320583533,104.54430688816947,2024-05-02 21:00:00+00:00,101.33087230327418,Yes,Yes,No,No,No,No,TP2+Trail,1.0,1101.86,15,48.0,0.01,128.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1315,AUD_JPY,BULLISH,2024-04-30 21:00:00+00:00,100.807218,98.61619410043639,102.12183233973818,103.43644667947635,105.18926579912724,106.28477774890905,108.47580164847267,2024-05-14 21:00:00+00:00,103.05470333353745,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1128.35,15,336.0,0.01,219.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1316,NZD_JPY,BULLISH,2024-04-30 21:00:00+00:00,91.477346,90.7035144633325,91.94164492200049,92.405943844001,93.025009073335,93.41192484166875,94.18575637833625,2024-05-02 21:00:00+00:00,92.22260742886755,Yes,Yes,No,No,No,No,TP2+Trail,0.96,1059.39,15,48.0,0.01,77.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1317,SPX500_USD,BULLISH,2024-04-30 21:00:00+00:00,5020.718400000001,4936.8463205172775,5071.041647689634,5121.364895379268,5188.462558965447,5230.398598706808,5314.270678189532,2024-05-12 21:00:00+00:00,5196.519127311132,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.1,2305.66,15,288.0,13.12,838.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1318,GBP_JPY,BULLISH,2024-04-30 21:00:00+00:00,191.902634,189.7714016332802,193.1813734200319,194.46011284006377,196.16509873343963,197.23071491679954,199.36194728351936,2024-05-02 21:00:00+00:00,194.086740308723,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1127.29,15,48.0,0.01,213.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1319,CAD_JPY,BULLISH,2024-04-30 21:00:00+00:00,111.96190399999999,110.73747349851747,112.6965623008895,113.431220601779,114.41076500296502,115.02298025370628,116.2474107551888,2024-05-02 21:00:00+00:00,113.18480033157145,Yes,Yes,No,No,No,No,TP2+Trail,1.0,1098.62,15,48.0,0.01,122.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1320,CAD_JPY,BULLISH,2024-04-30 21:00:00+00:00,112.19416,110.73433253433765,113.07005647939741,113.9459529587948,115.11381493132468,115.84372866415586,117.30355612981819,2024-05-12 21:00:00+00:00,113.66657711360207,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1109.49,15,288.0,0.01,146.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1321,CAD_JPY,BULLISH,2024-04-30 21:00:00+00:00,112.901938,110.66723735331354,114.24275838801188,115.58357877602376,117.37133929337293,118.48868961671616,120.72339026340262,2024-07-03 21:00:00+00:00,117.530982861275,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.07,2278.58,15,1536.0,0.01,223.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1322,USD_JPY,BULLISH,2024-04-30 21:00:00+00:00,155.82356,153.60731942781877,157.15330434330872,158.48304868661745,160.25604114436243,161.36416143045304,163.58040200263426,2024-05-01 21:00:00+00:00,153.53231942781878,No,No,No,No,No,Yes,SL,-1.03,-1137.23,15,24.0,0.77,221.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1323,USD_JPY,BULLISH,2024-04-30 21:00:00+00:00,153.64341000000002,152.2117073330446,154.50243160017328,155.36145320034655,156.50681533391088,157.22266666738858,158.65436933434404,2024-05-02 21:00:00+00:00,155.08601482697276,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1108.38,15,48.0,1.18,143.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1324,USD_JPY,BULLISH,2024-04-30 21:00:00+00:00,153.75801,152.21915680925568,154.6813219144466,155.6046338288932,156.83571638148868,157.60514297686086,159.14399616760517,2024-05-02 21:00:00+00:00,155.314194382189,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1112.39,15,48.0,1.1,153.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1325,EUR_JPY,BULLISH,2024-04-30 21:00:00+00:00,164.107182,162.27962525549475,165.20371604670314,166.30025009340628,167.76229548901048,168.6760738612631,170.50363060576836,2024-05-02 21:00:00+00:00,165.96939214917555,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1120.86,15,48.0,0.01,182.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1326,EUR_JPY,BULLISH,2024-04-30 21:00:00+00:00,164.415074,162.27622345153083,165.6983843290815,166.981694658163,168.69277509693836,169.76220037117295,171.90105091964213,2024-05-02 21:00:00+00:00,166.60725558137733,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1127.43,15,48.0,0.01,213.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1327,EUR_JPY,BULLISH,2024-04-30 21:00:00+00:00,165.226346,162.1054217764215,167.0989005341471,168.9714550682942,171.468194447157,173.02865655894624,176.14958078252477,2024-05-14 21:00:00+00:00,168.45952567699322,Yes,Yes,No,No,No,No,TP2+Trail,1.04,1139.57,15,336.0,0.01,312.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1328,CHF_JPY,BULLISH,2024-04-30 21:00:00+00:00,168.50135799999998,167.4129139047405,169.15442445715567,169.80749091431136,170.67824619051896,171.2224682381487,172.3109123334082,2024-05-02 21:00:00+00:00,170.15154189098627,Yes,Yes,Yes,No,No,No,TP3+Trail,1.52,1667.7,15,48.0,0.01,108.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1329,NAS100_USD,BULLISH,2024-04-30 21:00:00+00:00,17309.051199999998,16893.296933212263,17558.50376007264,17807.95632014528,18140.55973357547,18348.436866969336,18764.19113375707,2024-05-07 21:00:00+00:00,17967.271712858557,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,1741.52,15,168.0,2.65,4157.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1330,NAS100_USD,BULLISH,2024-04-30 21:00:00+00:00,17340.680800000002,16899.307866554245,17605.504560067457,17870.32832013491,18223.426666891515,18444.113133614395,18885.48606706015,2024-05-13 21:00:00+00:00,18039.50689951153,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,1741.63,15,312.0,2.49,4413.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1331,GBP_NZD,BULLISH,2024-05-01 21:00:00+00:00,2.1034,2.0869794311834733,2.1132523412899165,2.1231046825798323,2.136241137633054,2.1444514220413176,2.160871990857844,2024-05-02 21:00:00+00:00,2.0862294311834733,No,No,No,No,No,Yes,SL,-1.05,-1150.24,15,24.0,0.67,164.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1332,GBP_NZD,BULLISH,2024-05-01 21:00:00+00:00,2.1014,2.0870609003846536,2.110003459769208,2.1186069195384154,2.1300781992306925,2.137247749038366,2.1515868486537117,2024-05-02 21:00:00+00:00,2.0863109003846536,No,No,No,No,No,Yes,SL,-1.05,-1157.53,15,24.0,0.77,143.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1333,USD_JPY,BULLISH,2024-05-01 21:00:00+00:00,155.82356,153.47622518297456,157.23196089021525,158.6403617804305,160.51822963405084,161.69189704256354,164.039231859589,2024-05-02 21:00:00+00:00,153.40122518297457,No,No,No,No,No,Yes,SL,-1.03,-1135.15,15,24.0,0.73,234.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1334,USD_CHF,BULLISH,2024-05-01 21:00:00+00:00,0.9135399,0.9070620527952901,0.9174266083228259,0.9213133166456519,0.9264955944094198,0.9297345180117746,0.9362123652164847,2024-05-02 21:00:00+00:00,0.90631205279529,No,No,No,No,No,Yes,SL,-1.12,-1227.36,15,24.0,1.55,64.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1335,AUD_JPY,BULLISH,2024-05-02 21:00:00+00:00,100.807218,98.6271445218338,102.11526208689973,103.42330617379946,105.16736495633242,106.25740169541552,108.43747517358173,2024-05-14 21:00:00+00:00,103.0430958868562,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1128.16,15,288.0,0.01,218.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1336,NZD_JPY,BULLISH,2024-05-02 21:00:00+00:00,91.946,90.37482354856293,92.88870587086224,93.83141174172448,95.08835290287413,95.87394112859266,97.44511758002974,2024-05-12 21:00:00+00:00,93.53644703852329,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1113.49,15,240.0,0.01,157.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1337,GBP_NZD,BULLISH,2024-05-02 21:00:00+00:00,2.0998874,2.08029012178575,2.11164576692855,2.1234041338571,2.1390819564285,2.148880595535625,2.168477873749875,2024-05-08 21:00:00+00:00,2.07954012178575,No,No,No,No,No,Yes,SL,-1.04,-1142.1,15,144.0,0.56,196.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1338,NZD_CAD,BEARISH,2024-05-02 21:00:00+00:00,0.8168034,0.8233049887014562,0.8129024467791263,0.8090014935582525,0.8038002225970875,0.8005494282463594,0.7940478395449031,2024-05-05 21:00:00+00:00,0.8240549887014562,No,No,No,No,No,Yes,SL,-1.12,-1226.89,15,72.0,1.69,65.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1339,NZD_CAD,BEARISH,2024-05-02 21:00:00+00:00,0.81656,0.8233421323656379,0.8124907205806172,0.8084214411612344,0.802995735268724,0.7996046690859051,0.792822536720267,2024-05-05 21:00:00+00:00,0.8240921323656379,No,No,No,No,No,Yes,SL,-1.11,-1221.64,15,72.0,1.62,67.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1340,EUR_GBP,BULLISH,2024-05-02 21:00:00+00:00,0.85833692,0.8541708868351979,0.8608365398988812,0.8633361597977623,0.866668986329604,0.868752002912005,0.872918036076807,2024-05-20 21:00:00+00:00,0.8540874521415662,Yes,No,No,No,No,No,TP1+Trail,-1.02,-1122.03,14,432.0,2.64,41.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1341,EUR_GBP,BEARISH,2024-05-02 21:00:00+00:00,0.856932,0.8656502541079346,0.8517010475352392,0.8464700950704785,0.8394954917841309,0.8351363647301635,0.826418110622229,2024-06-23 21:00:00+00:00,0.8484406506455894,Yes,Yes,No,No,No,No,TP2+Trail,0.97,1071.37,15,1248.0,1.26,87.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1342,EUR_JPY,BULLISH,2024-05-02 21:00:00+00:00,164.833,161.7799519693975,166.66482881836149,168.496657636723,170.939096061205,172.46562007650624,175.51866810710874,2024-05-14 21:00:00+00:00,167.99423091243864,Yes,Yes,No,No,No,No,TP2+Trail,1.04,1138.98,15,288.0,0.01,305.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1343,ETH_USD,BEARISH,2024-05-05 21:00:00+00:00,3076.87,3275.48037816483,2957.703773101102,2838.5375462022034,2679.6492436703393,2580.344054587924,2381.733676423094,2024-05-19 21:00:00+00:00,3243.7777176584573,Yes,No,No,No,No,No,TP1+Trail,-0.84,-924.42,15,336.0,5.54,19861.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1344,GBP_JPY,BULLISH,2024-05-05 21:00:00+00:00,193.52,190.1104207803703,195.56574753177784,197.61149506355565,200.33915843925942,202.0439480490743,205.45352726870397,2024-05-29 21:00:00+00:00,198.8491830631131,Yes,Yes,Yes,No,No,No,TP3+Trail,1.56,1719.3,15,576.0,0.01,341.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1345,CAD_JPY,BULLISH,2024-05-05 21:00:00+00:00,112.62,110.47425177568843,113.90744893458695,115.1948978691739,116.91149644862315,117.98437056077894,120.13011878509052,2024-05-28 21:00:00+00:00,114.81949311777028,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1127.55,15,552.0,0.01,214.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1346,XAG_USD,BULLISH,2024-05-05 21:00:00+00:00,26.8981239,25.693556052942455,27.62086460823453,28.34360531646906,29.307259594115095,29.90954351764387,31.114111364701415,2024-05-12 21:00:00+00:00,28.167465817881002,Yes,Yes,No,No,No,No,TP2+Trail,1.05,1159.15,15,168.0,0.18,1204.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1347,EUR_JPY,BULLISH,2024-05-05 21:00:00+00:00,165.226346,161.93514164953424,167.20106861027946,169.17579122055892,171.80875470093153,173.4543568761644,176.74556122663017,2024-05-14 21:00:00+00:00,168.64002261149372,Yes,Yes,No,No,No,No,TP2+Trail,1.04,1140.93,15,216.0,0.01,329.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1348,CHF_JPY,BULLISH,2024-05-05 21:00:00+00:00,169.710976,166.8875610691715,171.40502495849708,173.09907391699417,175.35780586165694,176.7695133270712,179.59292825789964,2024-06-06 21:00:00+00:00,174.11108866536316,Yes,Yes,Yes,No,No,No,TP3+Trail,1.56,1714.28,15,768.0,0.01,282.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1349,ETH_USD,BEARISH,2024-05-06 21:00:00+00:00,3047.8,3298.370566636731,2897.4576600179616,2747.115320035923,2546.6588667265387,2421.3735834081735,2170.8030167714423,2024-05-19 21:00:00+00:00,3258.354275974854,Yes,No,No,No,No,No,TP1+Trail,-0.84,-924.33,15,312.0,4.39,25057.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1350,USD_JPY,BULLISH,2024-05-07 21:00:00+00:00,155.532,151.2251044785836,158.11613731284984,160.7002746256997,164.14579104283283,166.29923880354102,170.60613432495745,2024-06-27 21:00:00+00:00,160.0223092527014,Yes,Yes,No,No,No,No,TP2+Trail,1.04,1146.84,15,1224.0,0.4,430.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1351,USD_JPY,BULLISH,2024-05-08 21:00:00+00:00,155.82356,153.41720909847638,157.26737054091416,158.71118108182833,160.6362618030472,161.83943725380902,164.2457881553326,2024-07-03 21:00:00+00:00,160.8139286477072,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.07,2281.22,15,1344.0,0.71,240.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1352,XAU_USD,BULLISH,2024-05-08 21:00:00+00:00,2318.78417,2282.9036822549024,2340.3124626470585,2361.840755294117,2390.545145490195,2408.4853893627437,2444.3658771078412,2024-05-12 21:00:00+00:00,2356.7424870098034,Yes,Yes,No,No,No,No,TP2+Trail,1.06,1163.7,15,96.0,0.31,3588.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1353,CAD_CHF,BEARISH,2024-05-09 21:00:00+00:00,0.6650662,0.6692198787121416,0.6625739927727151,0.6600817855454302,0.6567588425757169,0.6546820032196461,0.6505283245075046,2024-05-21 21:00:00+00:00,0.669305290118199,Yes,No,No,No,No,No,TP1+Trail,-1.02,-1122.62,14,288.0,2.65,41.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1354,GBP_USD,BEARISH,2024-05-12 21:00:00+00:00,1.2553763599999999,1.2718331430422172,1.2455022901746695,1.2356282203493392,1.2224627939155652,1.2142344023944567,1.1977776193522391,2024-05-19 21:00:00+00:00,1.2725831430422172,No,No,No,No,No,Yes,SL,-1.05,-1150.13,15,168.0,0.67,164.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1355,BTC_USD,BULLISH,2024-05-12 21:00:00+00:00,63094.8,54868.75773860241,68030.42535683856,72966.0507136771,79546.88452279518,83659.90565349397,91885.94791489157,2024-07-04 21:00:00+00:00,56177.42450042603,Yes,No,No,No,No,No,TP1+Trail,-0.84,-925.0,15,1272.0,0.13,8226.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1356,BTC_USD,BULLISH,2024-05-13 21:00:00+00:00,62701.5742,54911.22861441653,67375.78155135008,72049.98890270018,78282.26537116696,82177.4381639587,89967.78374954217,2024-07-04 21:00:00+00:00,56150.18390810988,Yes,No,No,No,No,No,TP1+Trail,-0.84,-925.06,15,1248.0,0.14,7790.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1357,AUD_NZD,BULLISH,2024-05-14 21:00:00+00:00,1.0935186399999999,1.087494331457248,1.097133225125651,1.100747810251302,1.1055672570855035,1.1085794113568794,1.1146037198996313,2024-05-21 21:00:00+00:00,1.086744331457248,No,No,No,No,No,Yes,SL,-1.12,-1236.95,15,168.0,1.83,60.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
1358,BTC_USD,BULLISH,2024-05-14 21:00:00+00:00,61581.2542,57217.330141958206,64199.60863482508,66817.96306965016,70309.10231608359,72491.0643451045,76854.9884031463,2024-05-19 21:00:00+00:00,66199.51370152431,Yes,Yes,No,No,No,No,TP2+Trail,1.06,1164.11,15,120.0,0.25,4363.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
